F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_180.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_180.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_180.jpg,-1,1,0,1.915633
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_252.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_252.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_252.jpg,-1,1,0,2.444229
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_319.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_319.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_319.jpg,-1,1,0,3.217692
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_390.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_390.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_390.jpg,-1,1,0,3.832781
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_461.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_461.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_461.jpg,-1,1,0,4.7119
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_530.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_530.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_530.jpg,-1,1,0,5.38294
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_603.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_603.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_603.jpg,-1,1,0,6.269317
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_674.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_674.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_674.jpg,-1,1,0,6.927223
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_747.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_747.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_747.jpg,0,0.7620503,0,7.585779
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_814.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_814.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_814.jpg,0.05,0.5870183,0,7.936635
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_882.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_882.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_882.jpg,0.25,0,0.1373745,7.153758
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_17_954.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_17_954.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_17_954.jpg,0.4,0,0.3140265,6.22603
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_026.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_026.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_026.jpg,0.6000001,0,0.5519246,5.006749
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_095.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_095.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_095.jpg,0.7500002,0,0.7385845,4.382924
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_163.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_163.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_163.jpg,0.9500002,0,0.9836779,4.031712
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_233.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_233.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_233.jpg,1,0,1,3.766856
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_304.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_304.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_304.jpg,1,0,1,3.411187
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_372.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_372.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_372.jpg,1,0,1,3.141982
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_441.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_441.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_441.jpg,1,0,1,2.819547
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_508.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_508.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_508.jpg,1,0,1,2.567418
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_580.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_580.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_580.jpg,1,0,1,2.268827
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_652.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_652.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_652.jpg,1,0,1,1.986392
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_725.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_725.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_725.jpg,1,0,1,1.671725
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_797.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_797.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_797.jpg,1,0,1,1.374046
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_869.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_869.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_869.jpg,1,0,1,1.116148
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_18_936.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_18_936.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_18_936.jpg,1,0,1,0.7536154
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_004.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_004.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_004.jpg,1,0,1,0.5554042
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_073.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_073.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_073.jpg,1,0,1,0.340193
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_144.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_144.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_144.jpg,1,0,1,0.02748858
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_215.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_215.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_215.jpg,1,0,1,0.2180185
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_287.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_287.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_287.jpg,1,0,1,0.4555039
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_361.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_361.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_361.jpg,1,0,1,0.7821713
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_429.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_429.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_429.jpg,1,0,1,0.9788724
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_502.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_502.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_502.jpg,1,0,1,1.282774
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_572.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_572.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_572.jpg,1,0,1,1.474251
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_641.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_641.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_641.jpg,1,0,1,1.746165
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_707.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_707.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_707.jpg,1,0,1,1.931746
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_776.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_776.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_776.jpg,1,0,1,2.227751
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_845.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_845.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_845.jpg,1,0,1,2.433943
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_913.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_913.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_913.jpg,1,0,1,2.61724
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_19_982.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_19_982.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_19_982.jpg,1,0,1,2.887371
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_050.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_050.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_050.jpg,1,0,1,3.084126
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_119.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_119.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_119.jpg,1,0,1,3.332704
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_191.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_191.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_191.jpg,1,0,1,3.531221
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_264.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_264.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_264.jpg,1,0,1,3.777408
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_334.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_334.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_334.jpg,1,0,1,3.954995
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_406.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_406.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_406.jpg,1,0,0.9584188,4.198058
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_473.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_473.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_473.jpg,1,0,0.7821577,4.348698
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_547.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_547.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_547.jpg,0,0,0.5384989,4.379394
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_618.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_618.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_618.jpg,-0.05,0.0444327,0,4.42761
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_685.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_685.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_685.jpg,-0.2,0.2232354,0,4.279043
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_757.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_757.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_757.jpg,-0.4,0.4603464,0,3.861643
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_831.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_831.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_831.jpg,-0.5500001,0.6365254,0,3.392662
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_902.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_902.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_902.jpg,-0.7500002,0.8956406,0,2.577292
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_20_975.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_20_975.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_20_975.jpg,-0.9000002,1,0,1.87974
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_045.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_045.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_045.jpg,-1,1,0,0.9565548
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_113.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_113.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_113.jpg,-1,1,0,0.2628392
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_181.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_181.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_181.jpg,-1,1,0,0.6383105
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_252.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_252.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_252.jpg,-1,1,0,1.226776
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_325.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_325.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_325.jpg,-1,1,0,2.017939
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_396.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_396.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_396.jpg,-1,1,0,2.607448
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_468.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_468.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_468.jpg,-1,1,0,3.443652
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_537.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_537.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_537.jpg,-1,1,0,4.334525
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_605.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_605.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_605.jpg,-1,0.9757843,0,4.998682
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_674.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_674.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_674.jpg,0,0.7930752,0,5.48308
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_744.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_744.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_744.jpg,0,0,0.134634,5.117537
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_812.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_812.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_812.jpg,0,0,0.2952849,4.579891
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_880.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_880.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_880.jpg,0.2,0,0.5478102,4.394621
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_21_950.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_21_950.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_21_950.jpg,0.35,0,0.7340292,4.20357
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_018.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_018.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_018.jpg,0.5500001,0,0.9614667,3.882618
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_092.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_092.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_092.jpg,0.7,0,1,3.60304
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_167.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_167.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_167.jpg,0.9000002,0,1,3.235399
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_234.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_234.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_234.jpg,1,0,1,2.9732
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_306.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_306.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_306.jpg,1,0,1,2.644938
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_381.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_381.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_381.jpg,1,0,1,2.309692
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_451.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_451.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_451.jpg,1,0,1,2.032604
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_523.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_523.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_523.jpg,1,0,1,1.738421
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_590.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_590.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_590.jpg,1,0,1,1.476571
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_658.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_658.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_658.jpg,1,0,1,1.135451
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_730.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_730.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_730.jpg,1,0,1,0.9600127
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_804.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_804.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_804.jpg,1,0,1,0.6312169
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_877.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_877.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_877.jpg,1,0,1,0.3162245
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_22_948.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_22_948.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_22_948.jpg,1,0,1,0.05494371
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_022.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_022.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_022.jpg,1,0,1,0.2150253
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_094.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_094.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_094.jpg,1,0,1,0.4428593
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_162.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_162.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_162.jpg,1,0,1,0.7296929
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_232.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_232.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_232.jpg,1,0,1,0.9494578
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_303.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_303.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_303.jpg,1,0,1,1.215181
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_374.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_374.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_374.jpg,1,0,1,1.424237
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_447.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_447.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_447.jpg,1,0,1,1.720186
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_520.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_520.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_520.jpg,1,0,1,1.974897
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_589.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_589.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_589.jpg,1,0,1,2.185096
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_662.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_662.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_662.jpg,1,0,1,2.462959
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_733.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_733.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_733.jpg,1,0,1,2.657655
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_803.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_803.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_803.jpg,1,0,1,2.912053
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_869.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_869.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_869.jpg,1,0,1,3.128828
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_23_939.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_23_939.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_23_939.jpg,1,0,1,3.363863
F:\474 sim\beta_simulator_windows\IMG\center_2023_04_17_02_38_24_006.jpg,F:\474 sim\beta_simulator_windows\IMG\left_2023_04_17_02_38_24_006.jpg,F:\474 sim\beta_simulator_windows\IMG\right_2023_04_17_02_38_24_006.jpg,1,0,1,3.564344
